zone_id,latitude,longitude,rainfall_mm,humidity,temperature,wind_speed,solar_radiation,cloud_cover,drain_density,drain_capacity,clogged_drain_reports,drainage_efficiency,impervious_surface_percent,soil_type,soil_absorption_score,ndvi,slope,elevation,groundwater_depth,active_construction_sites,excavation_count,debris_complaints,construction_disturbance,previous_rainfall_24h,previous_rainfall_7d,previous_rain_saturation,evaporation_potential,drying_time_hr,moisture_risk_score,risk_level
11,13.002399,77.555534,48.14,72.40,25.29,2.95,704.63,55.40,4.18,0.47,6,1.04,57.93,loamy,0.70,0.34,3.34,845.97,2.07,5,3,1,9,11.13,229.43,102.90,-0.44,12.06,46.97,Medium
12,13.002604,77.571950,22.56,75.51,28.27,17.52,225.13,50.56,4.13,0.96,5,3.20,60.96,clay,0.20,0.73,3.19,934.71,2.99,6,2,10,18,28.93,231.48,121.52,-0.77,11.23,45.39,Medium
13,12.938711,77.532813,82.71,59.12,24.54,5.86,228.28,27.13,3.87,0.87,9,2.03,55.23,loamy,0.70,0.45,1.48,819.14,6.70,5,5,2,12,9.09,183.00,82.30,-0.62,12.96,39.42,Medium
14,12.961724,77.671724,63.31,96.08,29.76,5.61,101.29,87.69,4.93,0.84,8,2.91,82.49,sandy,0.90,0.69,7.07,831.68,5.23,0,6,5,11,31.49,71.59,60.13,-2.44,11.97,27.76,Low
15,12.931489,77.533888,14.34,90.50,29.13,13.95,722.89,34.77,3.89,0.78,8,1.83,77.78,mixed,0.50,0.44,4.70,936.86,0.69,3,2,3,8,35.53,226.36,126.08,-0.18,10.61,49.44,Medium
16,12.906547,77.663604,54.56,81.70,20.40,5.48,207.03,90.98,1.62,0.84,1,1.21,83.90,clay,0.20,0.15,0.79,845.96,0.95,3,5,10,18,34.74,128.64,86.20,-2.12,20.56,71.97,High
17,13.001877,77.672735,85.93,74.99,24.29,7.90,660.73,87.44,4.43,0.95,2,3.92,76.48,clay,0.20,0.25,6.30,806.22,2.64,0,3,2,5,21.91,245.74,120.21,-0.76,12.32,39.13,Medium
18,12.946040,77.656240,20.02,58.64,30.57,16.85,588.88,84.72,4.37,0.59,0,2.59,89.52,loamy,0.70,0.37,4.69,855.14,8.44,6,6,3,15,33.04,85.19,67.12,0.16,6.50,33.73,Low
19,12.901840,77.582087,75.35,90.75,32.23,18.77,381.67,35.25,2.15,0.69,7,0.43,37.95,mixed,0.50,0.63,6.10,914.82,4.93,1,0,9,10,25.14,17.65,32.21,-0.59,12.13,38.98,Medium
20,12.894955,77.622177,35.67,84.75,30.58,3.95,357.97,78.60,3.37,0.44,0,1.47,43.38,mixed,0.50,0.48,3.30,937.82,1.07,2,4,7,13,43.23,202.14,124.08,-1.54,13.58,49.51,Medium
21,12.942935,77.587258,44.77,74.98,28.70,9.08,615.76,29.64,4.23,0.51,12,0.37,64.89,loamy,0.70,0.59,3.71,901.81,1.82,5,1,2,8,12.27,119.70,60.15,-0.09,11.48,50.64,Medium
22,12.912084,77.543087,41.94,73.99,23.32,9.78,354.01,57.94,3.52,0.68,3,1.94,32.85,loamy,0.70,0.38,6.54,826.10,5.32,5,0,3,8,46.14,210.49,130.34,-1.00,7.88,26.06,Low
23,12.912787,77.616483,85.08,58.64,27.07,3.42,682.32,66.74,3.63,0.62,14,0.16,53.49,clay,0.20,0.17,2.72,945.35,4.84,4,0,2,6,24.14,23.77,33.65,-0.11,13.95,51.35,Medium
24,12.893841,77.609036,54.80,95.67,23.26,11.46,123.34,86.29,0.84,0.76,13,-1.31,29.65,sandy,0.90,0.40,3.24,915.79,7.47,7,4,4,15,3.29,241.60,99.93,-2.33,17.12,49.43,Medium
25,12.994518,77.622875,32.97,58.29,21.20,14.45,140.50,45.61,2.95,0.83,6,1.55,42.06,sandy,0.90,0.16,0.36,842.85,2.68,4,2,0,6,16.46,114.17,62.12,-0.71,8.03,42.06,Medium
26,12.978141,77.646816,13.22,56.00,22.71,17.01,385.92,18.45,2.76,0.67,14,-0.25,29.56,sandy,0.90,0.45,1.86,948.40,8.02,4,2,4,10,9.53,38.67,25.00,0.27,5.00,41.80,Medium
27,13.003854,77.612904,18.23,91.24,31.88,3.47,866.82,30.50,1.56,0.87,14,-0.74,29.81,loamy,0.70,0.45,3.19,885.71,7.47,6,0,1,7,1.84,92.94,39.02,-0.21,8.30,46.11,Medium
28,12.953604,77.592356,60.61,55.96,25.56,1.84,166.58,64.27,3.23,0.61,3,1.52,37.57,loamy,0.70,0.54,6.09,803.94,7.68,3,5,8,16,17.68,11.70,22.36,-1.15,8.07,27.99,Low
29,12.899130,77.536471,18.63,70.84,32.36,10.44,533.66,23.84,1.76,0.85,1,1.34,59.94,sandy,0.90,0.32,4.31,905.00,2.23,8,6,7,21,41.09,35.16,55.16,0.09,8.54,41.67,Medium
30,12.929062,77.542194,17.60,75.04,25.38,14.23,565.25,86.29,1.50,0.62,14,-1.17,79.91,clay,0.20,0.41,2.86,868.70,7.49,5,6,3,14,46.14,138.64,101.59,-0.65,16.07,69.16,High
31,12.959092,77.533521,79.98,91.33,25.39,8.66,864.84,44.24,2.62,0.62,9,0.27,66.05,clay,0.20,0.37,1.80,839.75,7.43,1,1,9,11,7.24,156.51,69.84,-0.34,17.85,60.96,Medium
32,12.898402,77.599002,43.75,59.83,22.18,9.99,341.10,61.60,2.40,0.98,3,1.91,39.63,loamy,0.70,0.46,5.72,866.93,6.43,6,0,5,11,5.24,35.02,19.25,-0.66,5.34,24.43,Low
33,12.903495,77.672232,18.90,84.75,33.57,17.93,842.50,71.13,1.46,0.94,4,0.77,65.99,clay,0.20,0.37,1.56,854.36,5.25,7,0,0,7,20.80,35.70,35.08,0.16,10.25,55.64,Medium
34,12.915678,77.646157,45.66,56.12,24.66,11.84,886.08,15.98,1.53,0.89,6,0.46,57.17,loamy,0.70,0.72,4.95,920.52,3.11,0,3,5,8,3.50,34.83,17.44,1.14,6.62,39.54,Medium
35,12.991505,77.673741,25.66,90.46,23.34,12.43,640.50,55.33,2.85,0.98,8,1.59,62.11,clay,0.20,0.53,6.26,906.62,6.20,4,2,6,12,29.67,74.26,59.38,-0.79,9.82,42.33,Medium
36,12.955567,77.586409,69.00,87.31,20.12,1.42,162.09,75.74,1.19,0.97,3,0.70,32.67,sandy,0.90,0.62,7.47,875.88,3.70,8,2,9,19,19.50,124.83,69.43,-2.39,13.79,36.59,Medium
37,13.012961,77.518477,24.73,76.86,28.37,5.17,859.67,67.29,1.23,1.00,8,0.03,92.14,loamy,0.70,0.34,3.82,943.05,6.10,3,3,2,8,32.06,176.15,102.51,-0.20,12.44,52.83,Medium
38,12.894129,77.539606,31.94,62.95,27.18,6.53,377.69,50.20,1.89,0.62,14,-0.92,91.29,mixed,0.50,0.71,2.61,911.86,5.05,2,3,1,6,0.47,175.05,70.49,-0.56,14.27,62.56,Medium
39,13.007390,77.669043,10.47,82.76,30.74,16.26,439.22,17.07,4.64,0.60,7,1.72,69.50,sandy,0.90,0.72,3.99,873.05,4.02,6,3,3,12,15.90,109.71,59.78,-0.20,7.22,36.92,Medium
40,12.964918,77.574450,77.48,65.19,31.11,19.74,178.44,40.32,1.89,0.54,11,-0.62,58.44,loamy,0.70,0.20,5.46,817.92,2.33,4,2,6,12,23.47,227.89,114.62,-0.28,15.95,52.79,Medium
41,12.905863,77.564597,15.50,91.00,33.62,2.66,220.12,38.03,2.38,0.74,12,-0.03,67.47,clay,0.20,0.27,3.62,898.39,9.79,8,5,5,18,13.30,134.52,67.10,-1.56,14.49,60.01,Medium
42,13.045291,77.589348,62.19,92.82,29.19,1.64,126.56,41.52,3.42,0.73,0,2.49,86.25,clay,0.20,0.46,6.11,806.65,9.28,8,2,10,20,30.10,208.24,113.39,-2.01,16.83,46.07,Medium
43,13.010700,77.521905,89.16,57.75,23.88,7.97,334.70,33.15,2.84,0.61,5,0.98,55.88,loamy,0.70,0.40,7.47,899.61,2.57,7,4,7,18,43.26,115.45,89.44,-0.36,13.60,42.55,Medium
44,13.048187,77.557316,18.85,83.89,27.80,4.05,244.63,35.93,4.28,0.78,9,1.98,57.84,loamy,0.70,0.52,7.66,949.51,7.45,7,0,2,9,20.68,217.28,107.60,-1.39,7.12,31.34,Low
45,12.987902,77.577869,63.72,69.19,20.34,1.75,798.04,70.97,3.71,0.97,0,3.61,94.69,mixed,0.50,0.57,0.60,805.98,6.70,3,0,5,8,41.30,26.77,52.01,-0.51,11.53,45.42,Medium
46,12.934087,77.629940,30.52,70.41,22.60,1.48,798.19,72.35,4.75,0.65,11,1.46,51.21,loamy,0.70,0.58,4.72,900.02,2.31,7,3,8,18,18.86,52.32,39.79,-0.50,8.95,39.64,Medium
47,13.047474,77.608646,45.67,59.92,32.07,8.83,675.75,45.18,2.83,0.42,7,0.15,63.40,mixed,0.50,0.19,6.93,800.49,8.77,7,4,9,20,49.25,68.40,76.61,0.42,10.72,47.93,Medium
48,13.018371,77.515396,73.48,82.20,27.70,17.10,292.58,44.09,4.16,0.79,12,1.49,48.91,clay,0.20,0.38,7.35,893.49,7.98,0,1,0,1,42.52,75.24,72.62,-0.81,10.09,36.21,Medium
49,12.906508,77.540353,49.72,96.74,24.40,17.30,403.50,29.71,1.89,0.40,11,-0.89,70.30,clay,0.20,0.17,5.40,886.41,5.51,6,3,9,18,13.80,177.14,84.66,-0.97,18.50,62.76,Medium
50,12.928920,77.665562,26.59,83.43,30.86,17.48,258.84,22.92,3.44,0.97,2,3.03,55.41,clay,0.20,0.35,1.04,887.14,5.05,4,2,2,8,42.05,152.03,102.86,-0.59,10.07,43.31,Medium
51,13.010139,77.666299,32.89,60.28,25.19,18.54,233.04,83.41,3.23,0.42,4,0.74,60.77,sandy,0.90,0.60,1.95,917.16,1.77,6,1,4,11,17.18,35.17,31.25,-0.68,9.84,48.93,Medium
52,12.929111,77.527130,84.61,74.84,24.93,10.42,403.50,94.37,1.54,0.50,11,-0.87,68.58,clay,0.20,0.36,2.36,929.94,6.95,1,0,7,8,41.76,225.92,132.13,-1.22,21.02,66.33,High
53,12.965235,77.565778,26.35,72.12,20.87,10.03,179.62,86.15,1.47,0.69,7,-0.04,48.55,clay,0.20,0.33,5.46,915.78,0.77,8,0,4,12,38.35,78.45,69.73,-1.64,13.08,57.08,Medium
54,12.921025,77.551886,12.82,86.18,20.45,10.20,897.63,42.49,2.14,0.87,12,0.06,86.78,clay,0.20,0.20,7.30,825.99,3.93,5,4,4,13,45.49,206.65,128.15,-0.19,13.28,60.92,Medium
55,12.941953,77.639496,22.31,69.70,26.90,10.15,846.26,60.51,1.67,0.84,8,0.20,49.08,mixed,0.50,0.45,2.94,835.79,5.69,6,5,3,14,18.24,47.39,37.20,0.21,9.13,48.47,Medium
56,13.004074,77.660918,40.61,62.95,21.57,19.31,179.76,39.56,4.81,0.76,13,1.71,88.25,loamy,0.70,0.25,7.43,830.73,5.35,3,6,0,9,42.35,98.24,81.65,-0.50,8.78,36.69,Medium
57,12.998117,77.596419,33.66,91.85,24.13,10.92,899.27,30.78,2.86,0.40,1,1.00,89.12,mixed,0.50,0.29,2.09,939.95,8.22,3,0,0,3,27.44,142.44,84.41,-0.10,11.99,53.32,Medium
58,12.983839,77.577995,71.53,59.92,24.26,14.30,248.22,53.56,1.81,0.91,3,1.19,94.31,clay,0.20,0.12,3.64,843.79,6.64,8,0,5,13,23.43,207.94,106.61,-0.54,16.75,54.60,Medium
59,13.041341,77.667349,63.71,64.18,33.67,12.79,170.63,43.51,1.03,0.52,3,0.09,71.37,loamy,0.70,0.30,2.36,898.34,1.99,8,6,8,22,9.70,126.96,60.48,-0.50,16.89,60.72,Medium
60,12.946309,77.646962,87.11,57.46,32.96,8.64,616.93,64.06,3.99,0.82,0,3.29,42.94,loamy,0.70,0.23,5.23,887.83,6.31,4,6,0,10,45.53,198.70,125.01,0.20,8.65,20.68,Low
61,13.024055,77.519932,83.58,88.15,21.80,10.35,161.84,81.26,4.45,0.80,13,1.62,78.60,mixed,0.50,0.61,1.66,882.56,6.26,7,5,3,15,49.85,240.02,145.86,-2.07,20.91,54.17,Medium
62,12.932373,77.548195,22.20,71.22,28.66,9.25,110.89,74.33,4.54,0.65,8,1.77,74.22,sandy,0.90,0.24,6.61,937.17,4.14,5,2,8,15,2.77,187.83,77.90,-1.43,8.92,34.88,Low
63,13.046273,77.530308,74.82,66.01,33.54,16.28,524.13,68.87,2.91,0.68,9,0.64,55.93,mixed,0.50,0.36,1.43,807.44,4.53,0,5,6,11,39.39,221.41,127.96,0.04,15.86,53.83,Medium
64,13.027649,77.609154,69.19,86.26,24.56,15.61,475.35,55.30,3.09,0.44,4,0.75,44.39,clay,0.20,0.45,7.47,935.42,1.36,6,4,5,15,42.08,14.15,47.73,-0.83,13.77,51.70,Medium
65,12.961192,77.546286,74.60,95.53,22.36,11.18,890.53,43.95,0.78,0.57,14,-1.66,85.65,sandy,0.90,0.31,7.71,846.82,2.12,6,6,10,22,38.31,71.64,66.97,-0.41,19.39,61.91,Medium
66,13.022615,77.563937,88.59,56.03,30.26,11.06,574.21,84.19,3.38,0.98,11,1.65,59.82,sandy,0.90,0.12,5.98,866.14,9.79,2,5,1,8,33.43,116.31,79.96,-0.02,9.18,27.40,Low
67,12.918637,77.637070,41.08,79.70,26.63,1.70,234.16,10.65,1.47,0.78,2,0.84,53.40,sandy,0.90,0.18,6.76,875.08,2.82,5,6,9,20,6.51,49.17,26.18,-1.16,10.36,40.13,Medium
68,12.958057,77.616966,43.59,56.35,32.68,19.34,752.31,48.37,3.49,0.47,15,-0.60,77.76,clay,0.20,0.39,7.85,815.62,5.47,4,3,3,10,30.87,144.66,88.73,1.08,11.02,56.55,Medium
69,13.001276,77.564592,36.49,71.20,20.49,17.69,728.66,58.74,3.69,0.53,0,1.97,59.96,clay,0.20,0.35,6.38,910.93,4.19,8,4,3,15,3.32,167.58,70.35,0.06,9.17,40.99,Medium
70,12.910858,77.625678,55.96,60.81,24.57,4.77,537.03,27.40,4.30,0.65,5,2.04,85.14,loamy,0.70,0.14,3.96,891.78,4.66,0,1,3,4,35.09,189.23,110.78,-0.10,10.45,36.66,Medium
71,12.908646,77.551388,65.26,97.93,33.39,2.68,284.41,11.84,5.00,0.70,10,1.99,27.57,mixed,0.50,0.68,4.47,814.92,1.52,6,6,5,17,28.53,54.96,50.51,-1.38,12.96,39.11,Medium
72,13.015032,77.657309,80.90,72.79,20.95,12.33,453.72,43.70,1.37,0.96,9,-0.05,92.18,sandy,0.90,0.58,6.19,938.21,7.70,8,6,6,20,43.72,26.30,54.24,-0.59,16.19,49.31,Medium
73,13.044046,77.560007,64.95,86.41,20.27,17.40,737.03,36.88,1.19,0.93,15,-1.15,64.95,mixed,0.50,0.29,7.26,867.43,5.12,3,3,9,15,3.30,158.28,66.61,-0.18,15.55,55.52,Medium
74,13.033128,77.654741,38.26,80.38,24.24,2.88,730.34,39.85,3.62,0.58,1,1.94,52.31,loamy,0.70,0.26,0.78,807.67,7.61,6,6,5,17,0.07,66.08,26.50,-0.51,9.97,43.35,Medium
75,12.999172,77.659028,27.17,91.26,20.59,7.73,661.88,33.75,3.94,0.94,1,3.57,39.98,sandy,0.90,0.69,5.45,878.47,4.00,8,2,8,18,14.51,115.01,60.52,-0.82,5.73,22.79,Low
76,12.952945,77.546393,77.71,96.54,32.46,7.83,466.05,47.93,3.74,0.65,15,0.18,64.96,mixed,0.50,0.19,2.22,833.77,8.57,1,0,2,3,26.40,123.95,75.98,-1.16,16.36,53.34,Medium
77,12.951612,77.650600,26.32,71.64,32.01,12.76,590.54,86.97,2.24,0.89,15,-0.26,64.21,loamy,0.70,0.62,7.32,806.14,3.96,6,6,9,21,20.93,74.62,50.77,-0.37,10.92,49.97,Medium
78,12.964517,77.615204,55.29,94.71,23.19,1.62,439.07,48.96,2.10,0.57,12,-0.60,62.74,mixed,0.50,0.32,4.67,865.12,3.95,5,0,2,7,2.55,177.83,73.68,-1.69,16.35,53.75,Medium
79,13.010139,77.574577,53.36,67.80,25.13,7.32,803.61,53.61,2.54,0.78,9,0.62,58.18,clay,0.20,0.47,5.89,834.96,6.72,2,4,4,10,44.55,72.43,73.53,0.08,11.06,45.48,Medium
80,13.012458,77.581638,58.84,59.19,21.76,2.05,328.28,82.83,4.53,0.64,2,2.59,39.65,mixed,0.50,0.17,6.13,800.92,1.63,1,3,10,14,25.96,194.13,103.62,-1.21,10.13,33.29,Low
81,12.982814,77.584207,72.28,61.67,28.92,7.71,275.13,59.10,1.17,0.67,5,0.04,31.68,loamy,0.70,0.25,2.57,890.96,1.16,4,6,1,11,45.78,118.27,93.08,-0.71,14.28,51.71,Medium
82,12.998586,77.575793,19.92,89.60,32.38,6.12,724.16,21.71,1.51,0.70,10,-0.44,91.91,mixed,0.50,0.22,3.79,842.10,8.36,6,4,7,17,13.97,64.75,39.87,-0.24,13.66,61.27,Medium
83,13.042903,77.528355,36.78,73.67,27.48,14.93,143.60,60.24,1.48,0.95,12,-0.40,87.89,sandy,0.90,0.36,3.33,844.94,4.23,2,5,9,16,5.55,182.52,78.55,-1.10,15.50,56.56,Medium
84,13.029871,77.533526,89.52,90.58,24.51,5.23,703.66,77.44,1.71,0.45,7,-0.28,67.77,sandy,0.90,0.35,3.12,947.02,3.71,1,4,0,5,34.30,97.79,73.41,-1.14,17.32,50.80,Medium
85,12.967603,77.615345,44.49,80.51,31.47,6.15,284.62,77.09,1.15,0.68,10,-0.72,35.64,clay,0.20,0.29,0.72,930.38,4.13,2,2,5,9,13.19,101.97,53.98,-1.43,15.71,64.07,Medium
86,13.026712,77.551715,55.27,61.22,33.41,10.45,544.18,10.81,1.83,0.64,3,0.71,58.11,mixed,0.50,0.44,1.54,855.89,5.51,4,0,5,9,24.73,224.20,114.41,0.56,12.51,51.05,Medium
87,12.984611,77.613290,46.49,91.39,23.01,4.86,359.80,17.88,3.69,0.79,6,2.00,68.72,sandy,0.90,0.56,5.87,927.76,4.84,1,0,5,6,33.17,28.05,44.39,-1.32,8.87,28.45,Low
88,13.006496,77.657485,37.53,85.23,20.97,8.69,351.59,68.27,1.47,0.61,7,-0.15,54.29,mixed,0.50,0.18,4.84,922.79,0.83,3,1,8,12,37.91,43.16,55.17,-1.56,14.07,55.41,Medium
89,12.941431,77.562058,89.33,96.21,25.50,3.21,317.66,18.85,2.20,0.84,13,-0.10,86.34,clay,0.20,0.42,3.55,941.69,5.53,2,2,4,8,49.37,239.86,145.31,-1.55,22.83,63.46,Medium
90,13.037493,77.606575,21.88,90.48,31.85,8.53,177.37,83.96,3.47,0.55,0,1.91,74.73,loamy,0.70,0.38,6.05,919.59,5.78,7,1,6,14,22.10,28.45,33.48,-1.90,9.56,35.34,Medium
91,12.992589,77.611756,27.35,94.17,24.92,14.07,520.76,53.06,2.63,0.49,5,0.55,93.81,mixed,0.50,0.59,3.40,822.55,9.53,0,2,1,3,10.14,224.61,99.98,-1.00,13.08,53.76,Medium
92,12.898041,77.565739,65.47,69.72,25.14,1.57,399.64,27.62,0.55,0.70,15,-1.87,66.95,loamy,0.70,0.52,0.37,800.62,9.32,4,6,6,16,24.01,18.51,31.42,-0.75,17.96,64.85,Medium
93,12.999596,77.562795,82.56,88.56,22.18,7.46,474.52,69.91,3.34,0.97,0,3.24,27.51,clay,0.20,0.20,5.98,909.04,0.78,3,6,4,13,22.77,167.79,89.89,-1.44,12.73,36.10,Medium
94,12.996100,77.574211,14.90,57.35,28.29,16.89,743.53,51.25,1.08,0.60,0,0.64,46.47,loamy,0.70,0.36,5.04,892.30,7.26,5,0,0,5,24.43,112.51,69.43,0.78,3.73,32.82,Low
95,13.038729,77.562497,69.69,83.98,27.08,8.72,332.67,14.73,2.66,0.78,14,-0.03,43.15,clay,0.20,0.54,2.17,843.28,1.52,5,5,0,10,20.67,195.87,99.02,-0.84,17.73,64.02,Medium
96,12.904003,77.599227,12.88,80.90,21.76,18.66,715.25,85.06,4.98,0.84,15,1.95,59.23,loamy,0.70,0.64,1.72,846.67,5.16,1,3,3,7,42.81,95.02,80.82,-0.45,7.83,39.94,Medium
97,13.011652,77.653301,23.99,57.69,21.55,18.01,154.05,54.98,0.66,0.92,8,-0.59,31.51,clay,0.20,0.19,3.78,935.17,6.67,8,5,0,13,1.71,33.63,15.16,-0.61,9.28,50.01,Medium
98,12.903666,77.520606,71.33,70.04,33.15,14.38,625.70,10.69,4.86,0.77,7,2.70,79.14,mixed,0.50,0.11,4.08,823.04,6.38,6,5,3,14,21.54,111.89,66.30,0.61,10.93,36.34,Medium
99,12.953824,77.627475,49.01,70.60,24.47,9.75,286.24,22.40,3.96,0.49,9,0.61,30.59,clay,0.20,0.69,5.73,877.25,3.51,5,5,6,16,11.26,178.99,82.85,-0.65,12.06,45.61,Medium
100,12.976998,77.579436,68.45,70.99,30.99,9.92,377.65,37.04,4.54,0.56,13,0.58,57.11,mixed,0.50,0.19,4.63,936.63,6.42,0,3,8,11,26.04,159.54,89.86,-0.42,13.40,43.20,Medium
